from_node,to_node,HydroID,NextDownID,DrainID,COMID,Shape_Leng,Tot_Drain_,LENGTH_GEO,order_
15771,15484,9015323,9015065,11169,9015323,18087.47470390000,926694392.00100000000,17.99044764990,2
15793,15771,9015339,9015323,15417,9015339,7278.14793193000,633845957.08600000000,7.25408904497,2
15813,15748,9015356,9015299,15707,9015356,5321.69548572000,97706906.61380000000,5.29919126488,1
15682,15832,9015376,9015503,15414,9015376,9845.82328575000,134093989.28500000000,9.80049741191,1
15851,15832,9015397,9015503,15423,9015397,1746.09827711000,70634531.32370000000,1.73952562492,1
15799,15793,9015398,9015339,15418,9015398,23376.14932750000,249149580.15800000000,23.28121069830,1
15900,15771,9015441,9015323,15425,9015441,8452.77175701000,184524847.16800000000,8.41712883822,1
15932,15659,9015466,9015218,15713,9015466,20427.49082490000,240993489.90800000000,20.32981972380,1
15832,15972,9015503,9015504,15420,9015503,14162.76143730000,357544122.00900000000,14.11451626110,2
15972,15484,9015504,9015065,11168,9015504,24702.11050140000,3659570669.99000000000,24.55153683010,3
15973,15598,9015505,9015168,11453,9015505,42643.89977560000,301101587.58600000000,42.46615746370,1
16054,15748,9015592,9015299,15718,9015592,13179.97626340000,14621992360.20000000000,13.10117052950,4
16024,16060,9015599,9015740,15429,9015599,5006.67673357000,142550935.46100000000,4.99292656644,1
16062,16068,9015610,9015920,15719,9015610,772.75093079100,69513084.53420000000,0.77097527042,1
15578,16068,9015611,9015920,11447,9015611,23483.11764980000,292319876.10000000000,23.34107873140,1
16072,16060,9015616,9015740,15431,9015616,942.52146166300,69844815.33180000000,0.93967257645,1
16126,16054,9015670,9015592,15721,9015670,3470.99351543000,1074439339.12000000000,3.45012848240,2
16138,15793,9015688,9015339,15434,9015688,21647.45603220000,334197900.87900000000,21.54588885980,2
16145,15406,9015695,9014985,11170,9015695,35825.76605050000,330111675.19200000000,35.60433674700,1
16161,16138,9015713,9015688,15435,9015713,1614.82761686000,82198171.12240000000,1.60868387841,1
16176,15972,9015731,9015504,15436,9015731,9285.85732534000,3118672680.93000000000,9.22890485209,3
15747,16184,9015738,9015968,15704,9015738,19396.62383960000,243074386.97600000000,19.27952779480,1
16060,16186,9015740,9015925,15430,9015740,6614.51496850000,240275756.81100000000,6.58112956233,2
16187,16184,9015741,9015968,15725,9015741,2635.03880855000,72379169.33670000000,2.62899061443,1
16212,16176,9015770,9015731,15440,9015770,1437.59332515000,2675804502.33000000000,1.42962537940,3
16207,16212,9015773,9015770,15439,9015773,3392.01431031000,2585675974.82000000000,3.38338132250,3
15957,16239,9015797,9016272,15714,9015797,16851.07939600000,174411848.49900000000,16.76765219580,1
15839,16239,9015798,9016272,15709,9015798,19247.47623100000,183047861.68700000000,19.14111937560,1
16255,16207,9015815,9015773,15441,9015815,8038.85806359000,125998613.94900000000,8.00887293464,1
16264,16126,9015823,9015670,15729,9015823,5750.69419394000,835371718.26200000000,5.71695889572,2
16284,16186,9015840,9015925,15444,9015840,4963.93971022000,91009118.48470000000,4.93997642581,1
16285,16054,9015841,9015592,15731,9015841,18969.38838960000,13373248248.00000000000,18.89041608740,4
16352,16212,9015918,9015770,15446,9015918,7582.55053348000,87716224.88170000000,7.54731618880,1
16353,16138,9015919,9015688,15447,9015919,10557.09586440000,117558887.02600000000,10.50253851460,1
16068,16354,9015920,9015967,15720,9015920,13101.53711280000,442896510.15500000000,13.02850121730,2
16186,16354,9015925,9015967,15438,9015925,24000.57016470000,469938267.74400000000,23.90308784260,2
16359,16264,9015928,9015823,15736,9015928,5382.98571222000,147072255.64400000000,5.35694708139,1
16354,16405,9015967,9016078,15735,9015967,7115.66905639000,928109067.10400000000,7.08733891804,3
16184,16405,9015968,9016078,15724,9015968,10018.24091550000,356091285.43100000000,9.96108011435,2
16417,16126,9015983,9015670,15741,9015983,15816.67175970000,129282241.84600000000,15.73701271550,1
16196,16451,9016017,9016018,15726,9016017,13173.20938170000,154156443.94800000000,13.10184933400,1
16451,16285,9016018,9015841,15743,9016018,16755.26647470000,806786363.51800000000,16.69921332500,2
16466,16207,9016035,9015773,15453,9016035,12375.15074470000,2444859265.74000000000,12.30243530270,3
16281,16472,9016040,9016063,15730,9016040,9712.84661424000,165208860.46400000000,9.65477105173,1
16472,16451,9016063,9016018,15744,9016063,8027.25608812000,519484329.18900000000,7.99857307571,2
16480,16511,9016077,9016257,15745,9016077,6818.47552663000,95089116.10320000000,6.79663525830,1
16405,16511,9016078,9016257,15739,9016078,6000.11451663000,1339636868.42000000000,5.96323548060,3
16527,16466,9016092,9016035,15456,9016092,10259.99249580000,107370993.07700000000,10.22174854930,1
16554,16466,9016113,9016035,15457,9016113,5001.14605157000,2255439880.31000000000,4.97152965461,3
16579,16472,9016128,9016063,15751,9016128,6831.44778708000,320187707.20400000000,6.79847611845,2
16590,16554,9016136,9016113,15460,9016136,6536.17727986000,134646292.64700000000,6.51900498781,1
16591,16554,9016137,9016113,15461,9016137,1382.92771757000,2106433088.66000000000,1.37659554038,3
16603,16285,9016148,9015841,15754,9016148,15666.24089170000,12411389925.90000000000,15.57632094880,4
16592,16603,9016150,9016148,15753,9016150,3016.72792524000,121250610.30900000000,3.00545517082,1
16587,16579,9016167,9016128,15752,9016167,5515.92698969000,90204405.89160000000,5.49859642416,1
16501,16176,9016192,9015731,15455,9016192,65602.67968860000,395637386.69600000000,65.36162864990,1
16668,16591,9016215,9016137,15465,9016215,3400.07487795000,1877982754.24000000000,3.38159317788,3
16636,16692,9016242,9016287,15463,9016242,7742.28808679000,132489587.54100000000,7.72281992119,1
16699,16668,9016253,9016215,15466,9016253,1808.89650741000,1198466133.93000000000,1.79827768763,3
16656,16579,9016256,9016128,15757,9016256,15454.47460030000,189796256.90800000000,15.39508481970,1
16511,16703,9016257,9016565,15746,9016257,10126.15513220000,1493148932.46000000000,10.07068060710,3
16701,16668,9016268,9016215,15467,9016268,25920.23672080000,656464544.51100000000,25.83652818830,2
16450,16717,9016271,9016429,15742,9016271,16119.88735960000,133546710.50000000000,16.04181621390,1
16239,16717,9016272,9016429,15728,9016272,27212.26471370000,566103715.22200000000,27.07089397720,2
16730,16701,9016281,9016268,15468,9016281,25122.59754520000,210208599.19100000000,25.03475537660,1
16692,16737,9016287,9016295,15759,9016287,7725.50784178000,444304307.86200000000,7.70264229243,2
16740,16264,9016291,9015823,15763,9016291,25813.42525140000,676789401.24300000000,25.67784656220,2
16737,16703,9016295,9016565,15762,9016295,7009.21450062000,767946125.80700000000,6.98297372141,2
16513,16740,9016302,9016291,15747,9016302,21306.43514830000,311869245.25100000000,21.22710045670,1
16799,16699,9016355,9016253,15472,9016355,5301.54544670000,359893809.21900000000,5.27312150064,2
16798,16591,9016364,9016137,15471,9016364,17741.35210030000,226891125.98900000000,17.66370388610,1
16717,16880,9016429,9016476,15761,9016429,9165.64734843000,791570604.94000000000,9.11605290914,2
16904,16799,9016449,9016355,15484,9016449,7138.28708710000,228186395.24400000000,7.10712100612,2
16917,16799,9016459,9016355,15486,9016459,6183.54965902000,120750407.22700000000,6.14856772780,1
16880,16932,9016476,9016523,15768,9016476,4666.16935529000,4800405371.64000000000,4.65122437237,3
16862,16701,9016482,9016268,15479,9016482,42170.09725450000,258771940.31100000000,42.03037671100,1
16902,16950,9016494,9016557,15770,9016494,4438.03765326000,95879989.30890000000,4.41975370777,1
16951,16603,9016495,9016148,15773,9016495,24372.82682500000,12186652331.80000000000,24.25937452060,4
16979,16932,9016518,9016523,15774,9016518,3487.41130136000,72684589.16450000000,3.47321009583,1
16932,16950,9016523,9016557,15771,9016523,14901.73761700000,4929008232.40000000000,14.84988728740,3
17014,16904,9016551,9016449,15488,9016551,7511.21996023000,83889217.62900000000,7.47543668623,1
17017,16692,9016556,9016287,15489,9016556,27304.86093660000,294508938.31400000000,27.19094793000,1
16950,17021,9016557,9016570,15772,9016557,7649.79414471000,5043321053.12000000000,7.61794730028,3
17022,16880,9016560,9016476,15776,9016560,12934.44042990000,3994027943.06000000000,12.88034761650,3
16703,17022,9016565,9016560,15760,9016565,27795.72289390000,2504026246.45000000000,27.67804253380,3
17030,16904,9016568,9016449,15491,9016568,14938.35602550000,127560692.65000000000,14.88548536350,1
17028,17021,9016569,9016570,15777,9016569,6283.80408184000,91703914.92940000000,6.26528441278,1
17021,16951,9016570,9016495,15775,9016570,18007.42288730000,5250228126.12000000000,17.93699120910,3
17055,16699,9016588,9016253,15492,9016588,41477.22894670000,835876088.82400000000,41.32499064530,2
17056,16740,9016589,9016291,15779,9016589,18534.14516560000,283445876.72400000000,18.44063416170,1
17127,16951,9016657,9016495,15783,9016657,11498.30292570000,6708936294.66000000000,11.44166555290,4
17128,17127,9016660,9016657,15784,9016660,12325.50775840000,130847623.52700000000,12.29045346250,1
17109,17055,9016669,9016588,15497,9016669,9708.81501434000,140201582.09900000000,9.67200084428,1
17147,17055,9016674,9016588,15499,9016674,4978.01179913000,416682253.27500000000,4.94931196674,2
17189,16737,9016722,9016295,15500,9016722,32829.78857370000,259267552.15200000000,32.68854321720,1
17337,17147,9016861,9016674,15509,9016861,7403.02457257000,113710981.80600000000,7.35692905924,1
17344,17022,9016870,9016560,15793,9016870,19086.74805380000,1403409174.83000000000,18.99896170860,2
17256,17344,9016875,9016870,15788,9016875,13208.68378180000,162137584.85600000000,13.16796272720,1
17359,17127,9016885,9016657,15794,9016885,14658.70961910000,6539690801.19000000000,14.59911255930,4
17361,17359,9016886,9016885,15795,9016886,409.54335700900,6205017580.87000000000,0.40877417670,4
17448,17344,9016967,9016870,15802,9016967,6056.41960449000,1066402775.69000000000,6.02700494540,2
17449,17361,9016968,9016886,15803,9016968,5160.96609493000,124848446.53200000000,5.14038759827,1
17410,17448,9016985,9016967,15800,9016985,10687.37076510000,148686292.57000000000,10.65377459550,1
17499,17361,9017021,9016886,15806,9017021,6245.20610656000,6080091621.05000000000,6.21103774807,4
17522,17448,9017041,9016967,15809,9017041,4180.31779582000,879425453.00200000000,4.16030602024,2
17537,17359,9017053,9016885,15811,9017053,18240.49058450000,192881687.48400000000,18.17762196510,1
17539,17499,9017057,9017021,15812,9017057,1770.13009632000,5822979634.24000000000,1.76036989281,4
17513,17499,9017116,9017021,15807,9017116,25263.22186950000,214342934.76900000000,25.18948437130,1
17289,17522,9017127,9017041,15505,9017127,51421.15703130000,428913413.39400000000,51.24902040790,1
17621,17539,9017138,9017057,15816,9017138,3726.18224765000,5695376622.86000000000,3.70285209075,4
17680,17147,9017195,9016674,15531,9017195,27428.77071430000,296184137.16600000000,27.29722511560,2
17681,17680,9017196,9017195,15532,9017196,788.51300000000,72075400.58550000000,0.78793415491,1
17686,17621,9017206,9017138,15818,9017206,6197.61615652000,114837886.20200000000,6.17250873396,1
17692,17539,9017207,9017057,15820,9017207,17631.99204860000,107631303.55400000000,17.57512436670,1
17724,17621,9017240,9017138,15823,9017240,6915.94205125000,5574415502.36000000000,6.88960284928,4
17730,17522,9017248,9017041,15824,9017248,12191.80326180000,443527430.83400000000,12.13548753850,2
17749,17680,9017274,9017195,15534,9017274,3452.07834146000,88631662.32320000000,3.43758123568,1
17779,17724,9017296,9017240,15827,9017296,2557.42942672000,5438179439.23000000000,2.54518844150,4
17792,17730,9017314,9017248,15828,9017314,3820.01443341000,124626795.88300000000,3.80358948917,1
17817,17779,9017341,9017296,15830,9017341,8095.80590274000,4001749223.31000000000,8.07604139717,4
17704,17817,9017345,9017341,15822,9017345,8316.27008012000,109681066.05700000000,8.28563049887,1
17739,17730,9017377,9017248,15533,9017377,33394.59208420000,213342992.84700000000,33.29475291720,1
17845,17724,9017378,9017240,15832,9017378,7999.75090354000,82454498.71770000000,7.96732843939,1
18021,17779,9017549,9017296,15837,9017549,13791.67251590000,1429316919.92000000000,13.72746388990,2
18071,18021,9017599,9017549,15840,9017599,5250.08510788000,84784178.46880000000,5.23005623598,1
18142,17817,9017664,9017341,15848,9017664,26634.22303990000,3862960680.30000000000,26.52094102240,4
18063,18165,9017677,9017684,15839,9017677,5212.41760237000,87690997.64560000000,5.18424433416,1
18165,18142,9017684,9017664,15850,9017684,8035.12345137000,3382988325.61000000000,8.01159653122,4
18172,18021,9017689,9017549,15852,9017689,8651.29791847000,1233325516.45000000000,8.61344971534,2
18150,18182,9017697,9017698,15849,9017697,2955.14524451000,79300616.64830000000,2.94683235793,1
18182,18165,9017698,9017684,15853,9017698,8790.97321652000,3269627796.02000000000,8.76134601014,4
18197,18269,9017784,9017785,15855,9017784,9348.11961736000,103979471.88000000000,9.32650577327,1
18269,18182,9017785,9017698,15860,9017785,5978.33052445000,3152111215.10000000000,5.95593698418,4
17764,18274,9017789,9017861,15536,9017789,36272.78880740000,260852005.14200000000,36.12624876660,1
18096,18274,9017795,9017861,15554,9017795,19317.63994490000,139666332.03100000000,19.25958562660,1
18274,18349,9017861,9017862,15567,9017861,12143.94610970000,456049192.67300000000,12.10889371000,2
18349,18269,9017862,9017785,15861,9017862,8666.56167721000,3022729566.60000000000,8.63373209548,4
18363,18142,9017872,9017664,15863,9017872,16601.96261630000,199653738.36400000000,16.53446341240,1
18081,18373,9017880,9017882,15552,9017880,20349.91520390000,200096296.79000000000,20.26328685820,1
18318,18374,9017881,9017950,15569,9017881,4008.63370564000,82785328.08740000000,3.99182430831,1
18373,18374,9017882,9017950,15574,9017882,2703.89536255000,361681004.93500000000,2.69671466240,2
18370,18373,9017884,9017882,15572,9017884,7984.76881746000,156323649.14300000000,7.96775749901,1
18381,18172,9017889,9017689,15864,9017889,14064.66676930000,153776842.42900000000,14.00063432650,1
18338,18404,9017907,9017908,15570,9017907,8948.78426819000,95200838.71310000000,8.92365304608,1
18404,18349,9017908,9017862,15865,9017908,7734.20956499000,2522128678.33000000000,7.71075344253,4
17924,18425,9017929,9018085,15547,9017929,32550.26835580000,276274932.57400000000,32.40781188030,1
18374,18448,9017950,9018010,15575,9017950,4240.80538148000,457502679.58700000000,4.22051364864,2
18485,18425,9017987,9018085,15587,9017987,12668.61395760000,821608994.22300000000,12.63316078980,2
18380,18488,9017990,9017991,15576,9017990,5192.98462021000,85616461.99930000000,5.16449894534,1
18488,18485,9017991,9017987,15589,9017991,2163.01728680000,655103750.06400000000,2.15831736287,2
18448,18488,9018010,9017991,15582,9018010,6899.35041196000,566826681.09100000000,6.87529417420,2
18518,18485,9018017,9017987,15591,9018017,1726.64540499000,76190749.88310000000,1.71868915259,1
18531,18448,9018026,9018010,15592,9018026,5330.01400660000,93816778.77800000000,5.31003614946,1
18575,18404,9018066,9017908,15595,9018066,12608.52656950000,2396584418.42000000000,12.56252747600,4
18425,18600,9018085,9018124,15579,9018085,10932.24145710000,1134443522.12000000000,10.88574171790,2
18599,18575,9018086,9018066,15599,9018086,2889.43820702000,712790378.35800000000,2.88166399544,3
18603,18600,9018087,9018124,15601,9018087,3977.60785046000,326285436.48000000000,3.96656070906,2
18580,18617,9018102,9018103,15597,9018102,1877.15384344000,72801595.22800000000,1.86756647253,1
18617,18575,9018103,9018066,15603,9018103,6204.29411879000,1627499152.50000000000,6.18835522408,3
18636,18172,9018120,9017689,15876,9018120,28455.32611120000,1023714701.70000000000,28.32352602230,2
18600,18617,9018124,9018103,15600,9018124,5222.46238009000,1474978668.26000000000,5.20476381453,3
18649,18599,9018139,9018086,15594,9018139,12700.27653480000,455843728.94300000000,12.66568712720,2
18579,18649,9018140,9018139,15874,9018140,4062.96297524000,120069505.58100000000,4.04493471131,1
18655,18636,9018146,9018120,15878,9018146,1166.51185241000,69627534.25440000000,1.16154449784,1
